action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
337,13.04,2644,24,1.812,-26.88,54.17,-52.82,92.42,5.04,21.49
338,13.08,2645,23,2.956,-26.61,54.72,-54.04,92.61,4.89,18.53
339,13.11,2646,22,4.355,-26.4,54.5,-55.01,92.72,4.94,14.18
340,13.14,2647,21,1.929,-27.25,55.32,-53.08,92.41,5.46,13.49
341,13.18,2648,20,4.190,-26.99,55.39,-53.84,92.28,5.07,9.3
342,13.21,2649,19,2.990,-26.76,55.61,-54.55,92.3,4.7,6.31
343,13.25,2650,18,1.459,-26.62,55.52,-55.35,92.64,4.48,4.85
344,13.28,2651,17,0.704,-26.5,55.22,-55.93,92.73,3.82,4.15
345,13.31,2652,16,0.887,-26.36,55.24,-56.82,93.06,3.51,3.38
346,13.35,2653,15,0.697,-26.05,55.75,-57.41,93.37,2.81,3.24
347,13.38,2654,14,0.590,-26.21,55.28,-58.0,93.7,2.22,3.3
348,13.41,2655,13,0.837,-26.32,54.61,-58.83,94.11,1.85,3.22
349,13.45,2656,12,0.600,-26.29,54.54,-58.97,94.71,1.49,3.2
350,13.48,2657,11,0.602,-26.35,54.04,-59.57,95.14,1.12,3.33
351,13.51,2658,10,0.704,-26.52,53.33,-60.12,95.52,0.8,3.21
352,13.55,2659,9,0.535,-26.55,52.82,-60.65,95.88,0.42,3.24
353,13.58,2660,8,0.348,-26.63,52.49,-60.3,96.02,0.14,3.0
