action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
691,27.06,1474,15,0.849,-2.05,-99.31,75.05,69.8,4.41,1.55
692,27.09,1475,14,0.208,-1.86,-99.19,74.84,69.71,4.47,1.65
693,27.13,1476,13,1.237,-1.81,-98.47,76.08,69.84,4.42,1.64
694,27.16,1477,12,0.879,-1.58,-99.35,76.63,69.69,4.52,1.89
695,27.19,1478,11,0.400,-1.51,-99.73,77.03,69.6,4.62,1.76
696,27.23,1479,10,1.227,-1.36,-100.96,77.61,69.7,4.68,1.65
697,27.26,1480,9,0.757,-1.44,-100.98,78.36,69.8,4.77,1.75
698,27.30,1481,8,0.432,-1.11,-101.41,78.67,69.91,4.53,1.8
699,27.33,1482,7,1.020,-1.46,-101.78,79.69,69.97,4.6,1.71
700,27.36,1483,6,0.895,-1.33,-102.68,80.5,70.03,4.56,1.84
701,27.40,1484,5,0.230,-1.53,-102.56,80.59,70.26,4.48,1.75
702,27.43,1485,4,0.669,-1.47,-103.23,81.15,70.32,4.51,2.06
703,27.46,1486,3,1.401,-1.78,-104.11,82.55,70.5,4.6,2.56
704,27.50,1487,2,1.701,-2.01,-105.59,83.46,70.36,4.85,4.26
705,27.53,1488,1,2.337,-2.25,-106.33,85.31,70.38,5.31,6.6
706,27.60,1489,24,60.171,2.22,-46.16,53.57,77.62,2.31,32.29
707,27.63,1490,23,0.683,2.24,-45.75,54.25,77.36,2.46,32.5
708,27.66,1491,22,0.533,2.07,-45.57,54.78,77.03,2.71,32.59
709,27.70,1492,21,0.616,2.45,-44.99,55.4,76.81,2.87,32.68
710,27.73,1493,20,1.487,2.11,-43.5,54.34,76.45,3.0,32.69
711,27.76,1494,19,1.161,1.94,-43.0,55.5,76.14,3.25,32.62
712,27.80,1495,18,1.125,2.21,-42.1,54.38,75.93,3.42,32.88
713,27.83,1496,17,0.858,2.15,-41.59,55.24,75.5,3.37,33.11
714,27.86,1497,16,0.404,2.36,-41.39,55.4,75.43,3.4,33.52
715,27.90,1498,15,0.750,2.41,-41.28,56.15,74.94,3.49,33.6
716,27.93,1499,14,0.578,2.66,-40.71,56.72,74.56,3.54,33.62
717,27.96,1500,13,0.568,3.04,-40.93,56.7,74.0,3.73,33.52
718,28.00,1501,12,0.538,3.53,-40.39,57.09,73.7,3.76,33.39
719,28.03,1502,11,0.509,3.63,-39.9,57.31,73.19,3.74,33.36
720,28.06,1503,10,1.106,3.98,-38.8,58.21,72.99,3.94,33.25
721,28.10,1504,9,0.598,4.22,-38.67,58.3,72.39,4.09,33.16
722,28.13,1505,8,0.625,4.84,-38.2,58.45,72.09,4.1,33.18
723,28.17,1506,7,0.676,5.24,-37.53,58.79,71.76,4.08,33.14
724,28.20,1507,6,0.558,5.54,-37.22,59.34,71.32,4.24,33.2
725,28.23,1508,5,0.767,6.31,-36.75,58.75,71.16,4.14,33.07
726,28.27,1509,4,0.897,6.2,-35.85,59.44,70.76,4.27,33.11
727,28.30,1510,3,1.812,6.53,-34.04,58.29,70.05,4.35,33.13
728,28.33,1511,2,0.878,6.93,-33.16,58.28,69.91,4.33,33.12
729,28.37,1512,1,1.548,6.98,-31.61,58.32,69.1,4.39,33.36
730,28.47,1513,25,66.977,11.44,-98.59,72.41,72.83,3.22,2.81
731,28.50,1514,24,1.596,12.74,-96.99,71.44,71.99,3.11,2.95
732,28.53,1515,23,1.394,14.13,-95.98,71.54,71.58,2.85,3.04
733,28.57,1516,22,1.943,15.79,-94.04,70.17,71.17,2.58,2.78
734,28.60,1517,21,1.705,16.18,-92.33,70.5,70.99,2.11,3.09
735,28.63,1518,20,1.909,17.24,-90.42,69.03,70.55,1.72,3.01
736,28.67,1519,19,2.329,17.99,-88.09,69.14,70.29,1.17,3.17
737,28.70,1520,18,1.827,18.77,-86.27,67.99,69.68,0.89,3.08
738,28.73,1521,17,1.914,20.14,-84.35,66.61,68.88,0.1,3.04
739,28.77,1522,16,2.437,21.21,-81.92,65.76,68.12,-0.56,3.14
740,28.80,1523,15,2.194,22.36,-79.72,65.22,67.3,-1.52,3.24
741,28.83,1524,14,3.017,22.96,-76.71,64.47,67.07,-2.19,3.34
742,28.87,1525,13,1.858,23.91,-74.86,62.61,66.36,-2.8,3.32
743,28.90,1526,12,2.020,24.44,-72.84,62.18,66.37,-3.06,3.25
744,28.94,1527,11,1.778,24.88,-71.06,60.53,66.13,-3.16,3.54
745,28.97,1528,10,0.857,25.43,-70.21,59.82,66.06,-3.2,3.42
746,29.00,1529,9,0.921,26.35,-70.02,59.05,65.66,-2.97,3.2
747,29.04,1530,8,1.761,26.61,-68.26,58.67,65.75,-2.87,3.3
748,29.07,1531,7,0.742,27.35,-67.79,58.94,65.69,-2.59,3.3
749,29.10,1532,6,0.589,27.9,-67.2,58.5,65.9,-2.44,3.33
750,29.14,1533,5,0.627,28.43,-66.58,58.82,66.17,-1.91,3.35
751,29.17,1534,4,0.903,29.34,-67.3,58.92,66.29,-1.29,3.47
752,29.20,1535,3,1.114,29.89,-66.35,58.58,66.61,-0.18,3.51
753,29.24,1536,2,1.343,30.69,-65.25,59.47,66.45,1.17,3.61
754,29.27,1537,1,1.098,31.03,-64.18,59.21,66.59,2.27,3.54
755,29.37,1538,24,47.827,5.95,-16.36,48.78,64.7,1.76,24.38
756,29.40,1539,23,1.960,6.02,-16.33,49.4,64.37,1.7,22.42
757,29.44,1540,22,2.158,6.09,-16.04,49.12,64.23,1.89,20.26
758,29.47,1541,21,2.429,6.15,-16.43,49.17,64.07,1.7,17.83
759,29.50,1542,20,2.404,6.13,-16.62,48.79,64.17,1.85,15.43
760,29.54,1543,19,1.757,6.07,-16.82,48.06,64.0,1.89,13.67
761,29.57,1544,18,1.290,6.17,-17.77,48.02,64.36,1.97,12.38
762,29.60,1545,17,0.929,6.41,-17.3,48.27,64.09,1.9,11.45
763,29.64,1546,16,0.534,6.51,-17.27,48.07,64.28,1.94,10.92
764,29.67,1547,15,1.215,6.93,-17.63,46.86,64.37,1.88,10.52
765,29.70,1548,14,0.602,7.09,-17.98,46.88,64.97,1.89,10.46
766,29.74,1549,13,1.055,7.5,-18.07,45.82,65.33,1.88,10.48
767,29.77,1550,12,1.184,7.9,-18.44,44.64,65.8,1.57,10.46
768,29.80,1551,11,0.782,8.28,-18.2,44.22,66.59,1.42,9.9
769,29.84,1552,10,2.132,8.6,-18.7,42.09,67.24,1.45,9.61
770,29.87,1553,9,1.619,9.2,-19.25,40.47,67.97,1.29,9.59
771,29.91,1554,8,1.079,9.62,-19.18,39.63,69.05,1.23,9.44
772,29.94,1555,7,1.851,10.57,-19.34,37.78,69.82,1.41,9.4
773,29.97,1556,6,2.316,11.58,-18.8,35.46,71.1,1.2,9.37
