action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
673,26.59,2228,5,0.677,-56.81,8.01,7.83,74.21,0.96,27.41
674,26.62,2229,4,1.751,-56.87,9.76,8.18,74.12,0.97,27.38
675,26.66,2230,3,0.739,-56.95,10.5,7.7,73.9,0.96,27.39
676,26.69,2231,2,0.894,-56.79,11.39,8.08,73.77,1.01,27.56
677,26.72,2232,1,0.632,-56.81,12.03,8.56,73.8,0.88,27.55
678,26.83,2233,25,23.124,-45.07,15.35,-3.34,77.76,-4.32,4.43
679,26.86,2234,24,1.178,-45.49,15.02,-4.52,78.01,-4.49,4.33
680,26.89,2235,23,0.706,-46.19,14.87,-5.08,78.08,-4.85,4.49
681,26.93,2236,22,0.935,-46.87,14.25,-6.01,78.16,-5.09,4.5
682,26.96,2237,21,0.882,-47.62,13.37,-6.19,78.22,-5.22,4.54
683,26.99,2238,20,1.197,-48.23,13.13,-7.39,78.43,-5.43,4.66
684,27.03,2239,19,0.826,-48.78,12.64,-8.22,78.58,-5.56,4.78
685,27.06,2240,18,0.648,-49.42,12.29,-8.22,78.8,-5.6,4.96
686,27.09,2241,17,1.008,-49.67,12.14,-9.23,78.93,-5.5,4.99
687,27.13,2242,16,1.018,-50.08,11.13,-9.45,78.88,-5.42,5.12
688,27.16,2243,15,0.997,-50.24,11.43,-10.45,78.95,-5.28,5.26
689,27.19,2244,14,0.516,-50.72,10.92,-10.7,78.96,-5.08,5.58
690,27.23,2245,13,0.748,-50.89,10.61,-11.24,78.79,-4.98,6.33
691,27.26,2246,12,1.350,-51.35,10.73,-11.42,78.58,-4.89,7.68
692,27.29,2247,11,1.951,-51.78,11.36,-11.88,78.54,-4.71,9.63
693,27.33,2248,10,2.706,-51.94,10.69,-11.63,78.41,-4.39,12.33
694,27.36,2249,9,2.412,-52.24,11.1,-11.5,78.26,-4.07,14.74
695,27.39,2250,8,1.365,-52.22,10.77,-12.28,78.23,-3.99,16.11
696,27.43,2251,7,0.687,-52.47,10.7,-12.63,78.21,-3.83,16.8
697,27.46,2252,6,0.525,-52.69,11.1,-13.15,78.17,-3.78,16.67
698,27.49,2253,5,0.456,-52.84,10.95,-13.42,77.98,-3.58,16.22
699,27.53,2254,4,0.356,-52.94,10.9,-13.55,77.97,-3.28,15.86
700,27.56,2255,3,0.261,-53.16,11.05,-13.49,77.96,-3.01,15.71
701,27.59,2256,2,0.703,-52.95,11.46,-14.19,77.55,-2.67,15.53
702,27.63,2257,1,0.610,-53.2,12.07,-13.99,77.4,-2.44,15.75
703,27.73,2258,24,10.668,-56.24,15.12,-9.91,76.21,1.66,26.42
704,27.76,2259,23,0.808,-56.05,15.92,-10.28,76.18,1.68,27.13
705,27.79,2260,22,0.277,-55.77,16.16,-10.36,75.97,1.92,27.29
706,27.83,2261,21,1.126,-55.86,17.29,-10.73,76.05,2.12,27.52
707,27.86,2262,20,1.053,-55.66,18.34,-11.23,75.82,2.26,27.58
708,27.90,2263,19,1.288,-55.54,19.63,-11.93,75.72,2.29,27.11
709,27.93,2264,18,0.865,-55.16,19.13,-11.06,75.35,2.24,26.88
710,27.96,2265,17,1.292,-55.04,20.42,-12.16,75.34,2.43,26.89
